Genero,Tipo de cliente,Idade,Tipo de viagem,Classe,Distancia de voo,Servico wifi a bordo,Horario de chegada ou partida,Reserva online,Portao embarque,Comida e bebida,Embarque online,Conforto do assento,Entretenimento a bordo,Servico de bordo,Conforto nas pernas,Bagagem de mão,Check-in,Servico de voo,Limpeza,Atraso na partida,Atraso na chegada,Satisfacao
0.0,0.0,0.5897435897435898,0.0,1.0,0.07532310177705977,1.0,1.0,1.0,1.0,0.6,1.0,0.25,0.6,0.6,0.6,0.5,0.0,0.6,1.0,0.016843971631205674,0.029596412556053813,Satisfeito
1.0,1.0,0.1794871794871795,0.0,0.0,0.05290791599353797,0.4,0.6,0.4,0.5,0.4,0.4,0.25,0.4,0.2,0.2,0.5,0.5,0.6,0.4,0.024822695035460994,0.011659192825112108,Neutro ou Insatisfeito
0.0,0.0,0.3076923076923077,1.0,0.0,0.1997172859450727,0.2,0.8,0.2,0.75,0.6,0.2,1.0,0.6,0.4,0.8,0.5,0.5,0.6,0.6,0.0008865248226950354,0.0,Neutro ou Insatisfeito
1.0,0.0,0.46153846153846156,0.0,1.0,0.6853796445880452,0.4,0.4,0.4,0.25,0.8,1.0,0.75,0.6,0.6,0.6,0.5,0.5,0.6,1.0,0.0,0.0,Satisfeito
1.0,0.0,0.1282051282051282,1.0,0.0,0.4476978998384491,0.6,0.6,0.6,0.25,0.2,0.6,0.0,0.2,1.0,0.4,1.0,1.0,0.8,0.2,0.007978723404255319,0.007174887892376682,Neutro ou Insatisfeito
0.0,1.0,0.28205128205128205,0.0,1.0,0.34168012924071084,0.4,0.4,0.4,0.75,1.0,0.4,0.5,1.0,1.0,0.6,0.5,0.75,0.8,1.0,0.0,0.003587443946188341,Neutro ou Insatisfeito
1.0,0.0,0.47435897435897434,1.0,0.0,0.1983037156704362,0.8,0.4,0.8,0.5,0.2,0.8,0.75,0.8,0.8,0.8,0.75,0.0,0.8,0.6,0.05851063829787234,0.06905829596412556,Neutro ou Insatisfeito
1.0,0.0,0.3333333333333333,0.0,0.5,0.04563812600969305,0.2,0.6,0.6,0.5,0.2,0.2,0.0,0.2,0.8,0.8,0.5,0.25,0.8,0.2,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.3333333333333333,0.0,1.0,0.01978998384491115,0.2,0.2,0.2,0.0,0.6,1.0,0.25,0.8,0.8,0.8,1.0,0.75,0.8,0.6,0.0,0.0,Satisfeito
1.0,0.0,0.4358974358974359,0.0,1.0,0.4345718901453958,0.2,0.2,0.2,0.0,0.8,1.0,1.0,0.8,0.8,0.8,0.75,1.0,0.8,1.0,0.015957446808510637,0.0008968609865470852,Satisfeito
0.0,0.0,0.1794871794871795,1.0,0.0,0.10319063004846526,0.8,1.0,0.8,1.0,0.2,0.8,0.0,0.2,0.6,0.6,0.75,1.0,1.0,0.2,0.0070921985815602835,0.04394618834080718,Neutro ou Insatisfeito
0.0,0.0,0.5641025641025641,0.0,1.0,0.5090872374798061,0.2,0.2,0.2,0.0,0.8,0.8,0.75,1.0,0.4,0.8,0.75,0.75,0.8,0.8,0.0,0.0017937219730941704,Satisfeito
1.0,0.0,0.5256410256410257,0.0,1.0,0.6140953150242326,0.4,0.4,0.4,0.25,0.8,0.8,0.75,0.8,0.8,0.8,0.75,0.75,0.8,1.0,0.0,0.006278026905829596,Satisfeito
1.0,1.0,0.23076923076923078,0.0,0.0,0.11369143780290791,0.8,0.6,0.8,0.75,0.4,0.8,0.75,0.4,0.2,0.6,0.5,0.5,0.6,0.4,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.5512820512820513,1.0,0.0,0.18638933764135704,0.6,0.8,0.6,0.5,0.6,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.6,0.0017730496453900709,0.0,Neutro ou Insatisfeito
1.0,0.0,0.8461538461538461,0.0,1.0,0.6395395799676898,0.8,0.8,0.8,0.75,0.2,0.2,0.5,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.004432624113475178,0.0,Satisfeito
1.0,0.0,0.16666666666666666,1.0,0.0,0.1983037156704362,0.4,0.2,0.4,0.5,0.2,0.4,0.75,0.2,0.6,0.2,0.75,0.75,0.6,0.2,0.0,0.0,Neutro ou Insatisfeito
0.0,1.0,0.358974358974359,0.0,0.0,0.2699919224555735,0.6,0.6,0.6,0.0,0.8,0.6,0.75,0.8,0.8,1.0,0.5,0.75,0.8,0.8,0.0,0.0,Neutro ou Insatisfeito
0.0,1.0,0.4230769230769231,0.0,1.0,0.06744749596122779,0.4,0.4,0.4,0.75,0.2,0.4,0.0,0.2,0.6,0.8,0.5,0.25,0.8,0.2,0.03368794326241135,0.015246636771300448,Neutro ou Insatisfeito
0.0,0.0,0.2948717948717949,0.0,1.0,0.3990306946688207,0.4,1.0,1.0,1.0,0.4,0.2,0.25,0.4,0.2,0.2,0.25,0.25,0.6,0.4,0.03723404255319149,0.017937219730941704,Neutro ou Insatisfeito
1.0,0.0,0.6282051282051282,0.0,1.0,0.4266962843295638,0.6,0.6,0.6,0.5,1.0,0.8,0.75,0.8,0.8,0.8,0.75,1.0,0.8,0.6,0.06560283687943262,0.06367713004484304,Satisfeito
0.0,1.0,0.07692307692307693,0.0,0.0,0.15932956381260097,0.8,0.8,0.8,0.5,0.6,0.8,0.5,0.6,1.0,0.4,0.5,0.5,0.8,0.6,0.0,0.0,Satisfeito
1.0,0.0,0.6666666666666666,0.0,1.0,0.11853796445880452,0.2,0.2,0.2,0.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Satisfeito
0.0,0.0,0.1794871794871795,1.0,0.5,0.03978190630048465,0.4,1.0,0.0,0.5,0.2,0.0,0.0,0.2,0.8,0.4,0.0,0.25,0.6,0.2,0.0,0.0026905829596412557,Neutro ou Insatisfeito
0.0,0.0,0.6025641025641025,1.0,0.0,0.059975767366720514,0.8,0.4,0.8,0.75,0.6,0.8,0.5,0.6,0.4,0.8,0.75,0.5,0.6,0.6,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.5256410256410257,1.0,0.0,0.16276252019386106,1.0,0.8,1.0,0.0,0.6,1.0,0.5,0.6,0.8,0.4,1.0,1.0,1.0,0.6,0.0,0.0,Satisfeito
0.0,0.0,0.8076923076923077,1.0,0.5,0.05674474959612278,0.2,0.8,0.2,0.75,0.4,0.2,0.25,0.4,0.6,1.0,0.75,0.5,0.8,0.4,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.14102564102564102,1.0,0.0,0.05512924071082391,0.4,1.0,0.4,0.75,0.2,0.4,0.0,0.2,1.0,0.8,1.0,0.5,0.8,0.2,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.46153846153846156,1.0,1.0,0.20678513731825526,0.4,0.8,0.4,0.0,0.4,1.0,1.0,0.2,0.2,0.4,0.0,0.75,0.2,0.6,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.3333333333333333,1.0,1.0,0.39337641357027464,0.8,0.8,0.8,0.75,0.8,0.8,1.0,0.2,0.2,0.8,0.0,1.0,0.2,0.2,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.47435897435897434,0.0,1.0,0.02079967689822294,0.6,0.6,0.6,0.5,0.6,1.0,1.0,1.0,1.0,1.0,0.75,0.5,1.0,0.8,0.0,0.0,Satisfeito
0.0,0.0,0.5128205128205128,1.0,0.0,0.15266558966074315,0.2,0.8,0.2,0.75,0.2,0.2,0.0,0.2,0.8,0.6,0.5,1.0,0.6,0.2,0.0026595744680851063,0.0,Neutro ou Insatisfeito
1.0,0.0,0.717948717948718,1.0,0.0,0.27423263327948305,0.4,0.8,0.4,0.75,0.4,0.8,0.0,0.2,0.2,0.4,0.0,1.0,0.2,0.8,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.6153846153846154,0.0,1.0,0.35763327948303714,0.6,0.6,0.6,0.5,0.4,0.8,1.0,0.8,0.8,0.8,0.75,0.5,0.8,0.8,0.0008865248226950354,0.0,Satisfeito
0.0,0.0,0.2948717948717949,0.0,1.0,0.16781098546042003,0.8,0.8,0.8,0.75,0.6,0.6,0.5,0.6,0.8,0.6,0.75,0.75,1.0,0.6,0.0,0.0,Satisfeito
0.0,0.0,0.46153846153846156,1.0,0.0,0.1147011308562197,0.8,1.0,0.8,1.0,0.8,0.8,0.75,0.8,0.6,0.2,0.25,1.0,0.2,0.8,0.010638297872340425,0.0,Satisfeito
0.0,1.0,0.2692307692307692,0.0,0.0,0.08824717285945073,0.6,0.8,0.6,0.0,1.0,0.6,0.0,1.0,0.6,0.6,0.5,0.0,0.4,1.0,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.2948717948717949,0.0,1.0,0.22435379644588047,0.8,0.8,0.2,0.0,0.8,0.8,0.75,0.8,0.8,0.2,0.5,0.75,0.8,0.8,0.0,0.013452914798206279,Neutro ou Insatisfeito
1.0,1.0,0.3974358974358974,0.0,1.0,0.125,0.6,0.6,0.6,0.0,1.0,0.6,0.25,1.0,0.8,0.8,0.75,0.75,1.0,1.0,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.6410256410256411,0.0,0.5,0.16720516962843296,0.8,0.2,0.2,0.0,0.8,0.6,1.0,0.8,0.8,0.8,0.75,0.0,0.8,1.0,0.0008865248226950354,0.0,Satisfeito
0.0,0.0,0.5256410256410257,1.0,0.0,0.1934571890145396,0.8,1.0,0.8,0.75,0.2,0.8,0.0,0.2,1.0,1.0,1.0,0.75,1.0,0.2,0.0017730496453900709,0.006278026905829596,Neutro ou Insatisfeito
0.0,0.0,0.19230769230769232,0.0,1.0,0.1928513731825525,0.6,0.6,0.6,0.5,0.8,0.8,0.75,0.8,0.8,1.0,0.75,0.75,1.0,0.8,0.014184397163120567,0.013452914798206279,Satisfeito
0.0,0.0,0.3076923076923077,0.0,1.0,0.42548465266558966,0.6,0.6,0.6,0.5,1.0,1.0,1.0,1.0,0.6,0.6,1.0,0.5,0.8,1.0,0.0,0.008968609865470852,Satisfeito
1.0,0.0,0.5,0.0,1.0,0.48768174474959614,1.0,1.0,1.0,1.0,0.4,0.6,0.75,0.8,0.8,0.8,0.75,1.0,0.8,0.8,0.0,0.0,Satisfeito
1.0,0.0,0.5384615384615384,0.0,1.0,0.7732229402261712,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.8,0.8,0.8,0.75,0.5,0.8,0.8,0.0,0.008071748878923767,Satisfeito
0.0,1.0,0.358974358974359,0.0,1.0,0.20638126009693053,0.4,0.4,0.4,0.75,0.4,0.4,0.25,0.4,1.0,0.4,0.75,0.75,1.0,0.4,0.023936170212765957,0.04125560538116592,Neutro ou Insatisfeito
0.0,1.0,0.20512820512820512,0.0,0.0,0.05230210016155089,0.0,0.6,0.0,0.75,0.8,0.0,0.75,0.8,0.6,0.4,0.5,0.0,0.8,0.8,0.0,0.0,Satisfeito
1.0,0.0,0.5769230769230769,0.0,1.0,0.10763327948303715,0.6,0.6,0.6,0.5,0.4,1.0,0.75,1.0,1.0,1.0,1.0,0.5,1.0,0.8,0.015957446808510637,0.010762331838565023,Satisfeito
1.0,0.0,0.47435897435897434,0.0,0.5,0.031906300484652664,0.2,0.0,0.0,0.5,0.6,0.8,0.5,0.4,0.4,0.2,0.25,0.0,0.4,0.2,0.0,0.0,Neutro ou Insatisfeito
0.0,1.0,0.6538461538461539,0.0,1.0,0.051696284329563816,0.8,0.8,0.8,0.75,1.0,0.8,1.0,1.0,0.8,0.4,0.75,0.75,1.0,1.0,0.0,0.0,Satisfeito
1.0,0.0,0.5769230769230769,1.0,0.5,0.08380452342487883,0.2,1.0,1.0,0.25,0.8,1.0,1.0,0.6,0.6,1.0,0.5,1.0,0.6,0.8,0.04343971631205674,0.04035874439461883,Neutro ou Insatisfeito
1.0,0.0,0.3333333333333333,0.0,0.0,0.0268578352180937,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.6,0.8,0.8,0.5,0.5,0.8,0.6,0.007978723404255319,0.007174887892376682,Neutro ou Insatisfeito
0.0,0.0,0.5384615384615384,0.0,0.0,0.23889337641357028,1.0,0.4,0.4,0.25,1.0,1.0,1.0,1.0,0.4,0.4,0.5,0.5,0.8,1.0,0.09574468085106383,0.09596412556053811,Satisfeito
1.0,1.0,0.6025641025641025,0.0,0.0,0.17689822294022617,0.8,0.8,0.8,0.75,1.0,0.8,1.0,1.0,0.2,0.2,0.5,0.5,0.8,1.0,0.015070921985815602,0.015246636771300448,Neutro ou Insatisfeito
1.0,1.0,0.46153846153846156,0.0,1.0,0.11369143780290791,0.4,0.4,0.4,0.25,0.4,0.2,0.0,0.8,0.8,0.8,0.75,0.0,0.8,0.2,0.14184397163120568,0.13991031390134528,Neutro ou Insatisfeito
0.0,1.0,0.23076923076923078,0.0,0.0,0.21264135702746365,1.0,1.0,1.0,0.5,1.0,1.0,0.25,1.0,0.6,1.0,0.75,0.5,1.0,1.0,0.0,0.0,Satisfeito
1.0,0.0,0.5,0.0,1.0,0.02201130856219709,0.2,1.0,0.8,0.75,0.6,0.8,0.75,0.6,0.6,0.6,0.0,0.5,0.6,0.6,0.022163120567375887,0.011659192825112108,Neutro ou Insatisfeito
0.0,0.0,0.7948717948717948,1.0,1.0,0.07431340872374798,0.6,0.4,0.6,0.75,0.2,0.6,0.5,0.4,0.4,0.6,0.25,0.0,0.4,0.2,0.0,0.014349775784753363,Neutro ou Insatisfeito
0.0,1.0,0.23076923076923078,0.0,1.0,0.1147011308562197,0.4,1.0,0.4,1.0,0.4,0.4,0.25,0.4,0.6,0.6,1.0,0.5,1.0,0.4,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.038461538461538464,1.0,0.0,0.1191437802907916,0.6,0.8,0.6,0.5,0.8,0.6,0.0,0.8,0.6,0.8,0.75,1.0,1.0,0.8,0.013297872340425532,0.008968609865470852,Neutro ou Insatisfeito
0.0,0.0,0.34615384615384615,0.0,0.0,0.16256058158319872,0.4,0.6,0.4,0.25,0.4,0.2,0.25,0.4,0.6,0.6,0.75,0.75,0.6,0.4,0.03900709219858156,0.029596412556053813,Neutro ou Insatisfeito
0.0,0.0,0.24358974358974358,0.0,1.0,0.10783521809369952,0.4,0.4,0.4,0.25,0.8,0.8,0.75,0.8,0.8,0.6,0.75,0.5,0.4,0.8,0.057624113475177305,0.054708520179372194,Satisfeito
0.0,0.0,0.5512820512820513,0.0,1.0,0.5159531502423264,0.8,0.2,0.8,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.75,1.0,0.6,0.020390070921985817,0.0,Satisfeito
0.0,0.0,0.19230769230769232,0.0,0.0,0.32390953150242324,0.4,0.8,0.8,0.75,0.4,0.4,0.75,0.4,0.6,0.6,0.5,0.0,0.8,0.4,0.0274822695035461,0.026905829596412557,Neutro ou Insatisfeito
1.0,0.0,0.6153846153846154,0.0,1.0,0.11288368336025849,0.2,0.2,0.2,0.0,0.6,1.0,0.75,0.8,0.8,0.8,0.75,0.5,0.8,1.0,0.0549645390070922,0.060089686098654706,Satisfeito
1.0,0.0,0.6025641025641025,0.0,1.0,0.5139337641357028,0.4,0.4,0.4,0.25,0.6,0.8,1.0,0.8,0.8,0.8,0.75,0.75,0.8,1.0,0.0,0.0,Satisfeito
1.0,0.0,0.6153846153846154,0.0,1.0,0.32895799676898224,0.0,1.0,0.0,0.0,0.4,0.8,0.75,0.8,0.8,0.8,0.75,0.5,0.8,0.6,0.0,0.0,Satisfeito
0.0,0.0,0.1794871794871795,1.0,0.0,0.06704361873990307,0.8,0.8,0.8,0.5,0.4,0.8,0.25,0.4,0.8,1.0,0.75,1.0,0.8,0.4,0.0,0.0,Satisfeito
1.0,0.0,0.05128205128205128,1.0,0.0,0.10036348949919224,0.8,0.8,0.8,0.0,0.8,0.8,0.75,0.8,0.8,0.8,0.75,0.75,1.0,0.8,0.022163120567375887,0.011659192825112108,Neutro ou Insatisfeito
1.0,0.0,0.5641025641025641,1.0,0.5,0.061187399030694666,0.6,0.2,0.6,0.5,1.0,0.8,0.5,0.6,0.6,0.6,0.5,0.0,0.6,0.6,0.03546099290780142,0.034080717488789235,Neutro ou Insatisfeito
1.0,0.0,0.41025641025641024,0.0,1.0,0.7419224555735057,0.6,0.4,0.8,0.25,1.0,0.6,0.5,0.6,0.6,0.6,0.5,0.0,0.6,0.2,0.0,0.0008968609865470852,Neutro ou Insatisfeito
1.0,1.0,0.19230769230769232,0.0,0.0,0.048667205169628434,0.2,0.4,0.2,0.75,0.8,0.2,0.75,0.8,0.8,0.2,0.5,0.0,0.6,0.8,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.5641025641025641,0.0,0.0,0.02241518578352181,1.0,0.4,0.6,0.25,1.0,1.0,1.0,1.0,0.4,1.0,0.25,0.0,0.6,1.0,0.00975177304964539,0.0,Satisfeito
1.0,0.0,0.6666666666666666,1.0,0.5,0.017164781906300483,0.2,0.8,0.0,0.75,1.0,0.8,0.25,0.8,0.8,0.0,1.0,0.75,0.8,0.8,0.054078014184397165,0.051121076233183856,Neutro ou Insatisfeito
1.0,0.0,0.717948717948718,1.0,0.0,0.026453957996768983,0.4,0.8,0.4,0.75,1.0,1.0,1.0,0.6,0.6,0.4,0.5,1.0,0.6,0.8,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.6794871794871795,0.0,0.0,0.12823101777059773,0.4,0.2,0.2,0.0,0.6,0.6,0.5,0.2,0.2,0.4,0.0,0.0,0.2,0.2,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.41025641025641024,0.0,1.0,0.4079159935379645,0.4,0.2,0.4,0.25,0.8,0.4,0.25,0.4,0.4,0.4,0.25,0.5,0.4,0.2,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.34615384615384615,1.0,0.5,0.09248788368336026,0.2,0.4,0.8,0.5,0.8,0.8,0.75,0.8,0.4,0.6,0.75,0.75,0.6,0.8,0.0,0.007174887892376682,Neutro ou Insatisfeito
0.0,0.0,0.782051282051282,1.0,0.0,0.10379644588045234,0.8,0.4,0.8,0.5,0.8,0.8,0.75,0.8,0.2,0.6,0.5,0.75,0.6,0.8,0.015957446808510637,0.02780269058295964,Neutro ou Insatisfeito
1.0,1.0,0.2692307692307692,0.0,1.0,0.22374798061389337,0.6,0.6,0.6,0.25,0.6,0.6,0.5,0.6,0.6,1.0,1.0,0.75,0.8,0.6,0.007978723404255319,0.0026905829596412557,Neutro ou Insatisfeito
1.0,0.0,0.14102564102564102,1.0,1.0,0.07512116316639741,0.6,0.8,0.6,0.0,0.6,0.6,0.5,0.6,1.0,0.6,1.0,0.5,1.0,0.6,0.004432624113475178,0.0,Neutro ou Insatisfeito
0.0,0.0,0.46153846153846156,0.0,1.0,0.061793214862681745,0.6,0.6,0.6,0.5,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.08333333333333333,0.08161434977578476,Satisfeito
1.0,0.0,0.6538461538461539,1.0,0.0,0.014135702746365105,0.8,1.0,0.8,0.25,0.8,1.0,0.0,0.4,0.4,0.8,0.25,0.75,0.4,0.8,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.5641025641025641,0.0,1.0,0.7193053311793215,0.4,0.4,0.4,0.25,0.6,1.0,1.0,0.8,0.8,0.8,0.75,1.0,0.8,1.0,0.0,0.0,Satisfeito
1.0,0.0,0.38461538461538464,0.0,1.0,0.02665589660743134,1.0,1.0,1.0,1.0,0.4,0.2,0.0,0.8,0.8,0.8,1.0,0.25,0.8,0.8,0.0,0.0,Satisfeito
1.0,0.0,0.46153846153846156,0.0,1.0,0.6976978998384491,0.2,0.2,0.2,0.0,0.4,0.8,1.0,1.0,1.0,0.8,0.75,0.75,1.0,0.6,0.0,0.009865470852017937,Satisfeito
0.0,1.0,0.358974358974359,0.0,1.0,0.21102584814216477,0.4,0.2,0.2,0.5,0.8,0.2,0.75,0.8,0.8,1.0,1.0,0.75,0.8,0.8,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.5256410256410257,0.0,1.0,0.05472536348949919,0.0,0.0,0.0,0.25,1.0,1.0,1.0,0.6,0.6,0.6,0.5,0.5,0.6,1.0,0.0,0.0,Satisfeito
0.0,0.0,0.28205128205128205,1.0,0.0,0.06764943457189014,0.6,0.8,1.0,0.25,0.2,1.0,0.0,0.2,1.0,0.4,1.0,1.0,1.0,0.2,0.0008865248226950354,0.0,Neutro ou Insatisfeito
0.0,0.0,0.6794871794871795,0.0,0.0,0.20133279483037156,1.0,0.6,0.6,0.5,1.0,1.0,1.0,1.0,0.4,0.4,0.0,0.0,0.8,1.0,0.05053191489361702,0.10762331838565023,Satisfeito
0.0,1.0,0.23076923076923078,0.0,1.0,0.3031098546042003,1.0,0.0,1.0,0.75,1.0,1.0,0.25,1.0,1.0,0.4,0.75,0.5,0.8,1.0,0.0,0.0,Satisfeito
1.0,1.0,0.02564102564102564,0.0,0.0,0.2643376413570275,0.4,0.4,0.4,0.5,0.6,0.4,0.5,0.6,0.8,0.8,0.5,0.5,1.0,0.6,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.5384615384615384,0.0,1.0,0.5076736672051696,0.8,0.2,0.8,0.75,0.8,0.8,0.25,0.8,0.8,0.8,1.0,0.25,0.8,0.6,0.0,0.0,Satisfeito
0.0,0.0,0.5128205128205128,1.0,1.0,0.12055735056542811,0.6,1.0,0.6,0.0,0.8,1.0,1.0,0.8,0.8,0.6,0.75,0.5,0.8,1.0,0.0017730496453900709,0.003587443946188341,Neutro ou Insatisfeito
0.0,0.0,0.5128205128205128,0.0,1.0,0.6958804523424879,0.8,0.8,0.8,0.75,0.4,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.0,0.0242152466367713,Satisfeito
1.0,0.0,0.5769230769230769,1.0,0.5,0.13065428109854604,0.2,0.8,0.0,0.25,0.4,0.8,0.75,0.6,0.6,0.0,0.5,1.0,0.6,0.6,0.04521276595744681,0.03856502242152467,Neutro ou Insatisfeito
0.0,0.0,0.2948717948717949,1.0,0.0,0.220718901453958,0.4,1.0,0.4,0.0,1.0,0.4,1.0,1.0,0.6,0.4,0.5,1.0,0.8,1.0,0.005319148936170213,0.008968609865470852,Neutro ou Insatisfeito
1.0,0.0,0.01282051282051282,1.0,0.0,0.03897415185783522,0.4,1.0,0.0,0.75,0.6,0.0,0.5,0.6,0.8,0.4,0.75,1.0,0.8,0.6,0.0008865248226950354,0.0,Neutro ou Insatisfeito
1.0,0.0,0.2948717948717949,0.0,1.0,0.7697899838449112,0.4,0.4,0.4,0.25,0.4,0.4,0.25,0.4,0.8,1.0,0.75,1.0,0.6,0.4,0.11524822695035461,0.10941704035874439,Satisfeito
0.0,0.0,0.38461538461538464,0.0,0.0,0.05230210016155089,0.6,1.0,1.0,1.0,0.6,0.6,0.5,0.6,0.8,0.6,0.25,0.0,0.6,0.6,0.02127659574468085,0.012556053811659192,Neutro ou Insatisfeito
1.0,1.0,0.19230769230769232,0.0,1.0,0.22576736672051698,1.0,1.0,1.0,0.5,0.2,1.0,0.0,0.2,0.8,0.6,1.0,0.5,0.8,0.2,0.0,0.0,Satisfeito
1.0,0.0,0.5769230769230769,1.0,0.0,0.23747980613893377,0.4,0.6,0.4,0.75,0.2,0.6,0.5,0.6,0.6,0.4,0.5,0.75,0.6,0.4,0.016843971631205674,0.04484304932735426,Neutro ou Insatisfeito
0.0,1.0,0.1794871794871795,0.0,0.0,0.0795638126009693,0.4,0.2,0.4,0.5,0.2,0.4,0.75,0.2,0.8,0.2,0.5,0.5,0.8,0.2,0.022163120567375887,0.014349775784753363,Neutro ou Insatisfeito
1.0,0.0,0.5897435897435898,0.0,1.0,0.047859450726978996,0.0,0.0,0.0,0.5,0.6,0.8,0.75,0.8,0.8,0.8,0.75,0.75,0.8,0.6,0.0,0.0,Satisfeito
0.0,0.0,0.5128205128205128,0.0,0.5,0.4135702746365105,0.2,1.0,1.0,1.0,0.2,0.2,0.0,0.2,0.8,0.4,0.75,0.5,0.8,0.2,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.5384615384615384,0.0,0.0,0.5545234248788369,0.2,0.8,0.8,0.75,0.4,0.6,0.75,0.2,0.2,0.2,0.0,0.75,0.2,0.6,0.005319148936170213,0.0,Neutro ou Insatisfeito
1.0,0.0,0.3717948717948718,0.0,1.0,0.4250807754442649,0.4,0.4,1.0,0.25,0.4,0.8,0.75,0.8,0.8,0.8,0.75,1.0,0.8,1.0,0.0,0.0,Satisfeito
1.0,1.0,0.5128205128205128,0.0,0.5,0.04139741518578352,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.6,0.6,1.0,0.5,0.4,1.0,0.0,0.004484304932735426,Satisfeito
0.0,0.0,0.28205128205128205,0.0,0.5,0.11369143780290791,0.8,0.2,0.2,0.0,0.8,0.8,0.75,0.8,0.8,1.0,0.0,0.0,1.0,0.8,0.0,0.0,Satisfeito
1.0,1.0,0.6666666666666666,0.0,0.0,0.050282714054927305,0.6,1.0,0.6,0.75,1.0,0.6,1.0,1.0,0.2,0.4,1.0,0.0,0.8,1.0,0.0,0.0,Neutro ou Insatisfeito
0.0,0.0,0.7307692307692307,0.0,1.0,0.07532310177705977,0.2,0.2,0.2,0.0,0.6,0.8,0.75,0.8,0.8,0.8,0.75,1.0,0.8,0.6,0.0,0.0,Satisfeito
0.0,0.0,0.46153846153846156,1.0,0.0,0.14075121163166399,0.4,1.0,0.4,1.0,0.8,0.4,1.0,0.8,0.4,0.2,0.0,0.5,0.8,0.8,0.0,0.0,Neutro ou Insatisfeito
1.0,0.0,0.5128205128205128,0.0,1.0,0.17023424878836835,0.2,0.2,0.2,0.0,1.0,1.0,0.75,0.6,0.6,0.6,0.5,0.75,0.6,0.6,0.0,0.0,Satisfeito
0.0,0.0,0.5897435897435898,0.0,0.0,0.3548061389337641,0.6,0.6,0.6,0.5,0.6,0.6,0.5,0.6,0.6,0.8,0.5,0.0,0.8,0.6,0.0,0.008071748878923767,Neutro ou Insatisfeito
1.0,0.0,0.358974358974359,0.0,1.0,0.08097738287560581,0.4,0.8,0.8,0.75,0.2,0.6,0.5,0.4,0.4,0.4,0.25,0.25,0.4,0.6,0.0,0.008968609865470852,Neutro ou Insatisfeito
1.0,1.0,0.21794871794871795,0.0,0.0,0.14135702746365106,0.4,0.4,0.4,0.5,1.0,0.4,1.0,1.0,0.8,0.4,0.75,0.75,1.0,1.0,0.005319148936170213,0.0,Neutro ou Insatisfeito
1.0,0.0,0.358974358974359,0.0,1.0,0.42629240710823907,0.6,0.2,1.0,1.0,0.8,0.8,0.75,0.6,0.6,0.8,0.5,0.25,0.6,0.2,0.05673758865248227,0.06367713004484304,Neutro ou Insatisfeito
1.0,1.0,0.23076923076923078,0.0,0.0,0.23707592891760904,0.2,0.2,0.2,0.5,0.6,0.2,0.5,0.6,0.4,0.6,0.5,0.75,0.8,0.6,0.015070921985815602,0.014349775784753363,Neutro ou Insatisfeito
1.0,0.0,0.5512820512820513,1.0,0.0,0.1538772213247173,0.6,0.8,0.6,0.5,0.8,0.8,1.0,0.4,0.4,0.6,0.25,1.0,0.4,0.8,0.0,0.009865470852017937,Neutro ou Insatisfeito
0.0,0.0,0.47435897435897434,0.0,1.0,0.061793214862681745,0.4,0.6,0.4,0.25,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0017730496453900709,0.0,Satisfeito
0.0,0.0,0.5641025641025641,0.0,1.0,0.6102584814216478,0.6,0.8,0.8,0.75,0.4,0.8,0.75,0.6,0.6,0.6,0.5,0.5,0.6,0.2,0.023936170212765957,0.039461883408071746,Neutro ou Insatisfeito
